,p_in,T_in,cr,d,far,ratio,v_mean
230,901205.39274225,667.4251586231151,5.612275815391516,0.2298324128225068,0.0198659592685992,1.0540421061190357,8.840601041727446
231,363294.5827042692,1080.5146214600936,6.663875348949728,0.1325140458847915,0.0119098637345199,1.3773024834207086,17.885622035711513
232,882173.161592946,889.1976463824989,12.450135991433664,0.2006584313406,0.0050320035465153,1.03124659347943,8.211013155244641
233,257971.62437765312,1069.167667206602,14.439021449304343,0.281940127105538,0.0152787796853279,1.974077024863678,16.557112277706437
234,717188.7879450636,947.3763392099988,9.527189141886316,0.222735310079666,0.0288617521197481,1.1298966433850763,19.73075823771897
235,624121.9181938138,1068.111587545508,14.382811664210823,0.2149007644047224,0.0084460307110124,1.7146254803736232,19.598370880725007
236,980112.9708266456,519.1984093318757,15.509176628093243,0.2002443398675476,0.0122278016757736,1.5649008727072071,9.201929852403438
237,635060.827655056,638.0757339515985,4.975144689289255,0.2812354141000476,0.0210841143683894,1.3655370156287876,9.87042366234484
238,520586.2295818949,575.9854859137839,10.7770323210242,0.2352356650600287,0.0123774447834191,1.684800360764721,5.145444623900316
239,305428.13406606985,844.1107591630716,16.967264523913933,0.251126693154082,0.0120060530351202,1.6647845044430063,7.007936938418032
240,806781.9728887066,580.0232504011309,9.168789934687608,0.1613068082747238,0.0208188908706824,1.5886725367960297,18.374382921949486
241,578138.8515602489,906.4034504843314,10.196431527544648,0.2663107634627857,0.0275566773518685,1.2093701581819776,13.688052321136915
242,122679.82649026728,621.5600409070737,4.018390765359875,0.2338353512363024,0.0260145134035081,1.7714451142722074,18.400035379183905
243,456924.99136355054,833.8943435711022,12.481726119417768,0.1563256208262274,0.0188336282462137,1.2567147867248776,8.40286857575939
244,463341.8417074143,731.7415777403513,10.687230690191548,0.2746109411715405,0.0096094850625278,0.940915054372916,5.337758264074729
245,120746.31493734472,1013.4204719505854,7.539002063422307,0.2566104123902306,0.0156735447331913,1.4714421790525545,19.578208535104803
246,303061.96012101526,997.6919396876928,11.317822330255266,0.1848816611625606,0.0165230201388522,0.8655521157598111,13.701716115940515
247,714988.2508914353,759.7948609553345,11.362395494965709,0.0739072444484709,0.0150095631446713,0.9674735373886107,18.881461120833084
248,667036.9034814796,1128.8923305810497,15.032191830632508,0.0877942898347622,0.0136780532312989,1.675168105212847,9.414391075741095
249,428986.8294487695,970.2884362151168,8.247759869198381,0.1272636599453963,0.0087856199512731,0.8516119465763156,8.96022731706093
250,591878.5812782338,678.7124050927273,7.45562572315869,0.0946886859198534,0.0196672012867718,0.8263932139973422,12.876063780770966
251,413600.3386105559,900.0023622788486,17.170389949954117,0.1652106383181191,0.0149571463083609,1.5897284453367075,10.848643178722384
252,394488.7643901652,1028.616543770184,9.852381075204258,0.0933612663765748,0.0225310664683502,0.8812990675817565,7.16950858271321
253,820908.738882123,531.491948844189,12.828696250998568,0.281682991713063,0.0119404535953677,1.6941680269990107,9.32956155276578
254,109721.71099882692,314.4163037994074,13.048237363896735,0.0531429969220008,0.0273840239485063,1.21675959235937,12.284539195448904
255,123294.73409930377,965.939111626858,7.452503103410483,0.1517521468668751,0.0276278386421424,1.7293232138191552,6.779048081477674
256,217921.0769909632,404.8068147069952,6.449733447829608,0.1729617080742449,0.023967740891062,1.2834911228806218,7.313166164361583
257,989251.7720644583,444.55471039844167,6.94322898681379,0.1529314618407279,0.0158518015272677,1.387372778551494,5.172453319556104
258,522870.0068833339,937.9870576947968,6.125392456498001,0.0992555402650641,0.0154582050105495,1.8392825612500827,14.361086126874843
259,140817.96367844587,454.39637780130016,10.767660598550211,0.1182910172487339,0.0161353470040801,1.5944635602361223,8.448852074008164
260,308973.7143549339,651.3706741834454,11.800448995969496,0.2272356171499777,0.0258333210733084,1.2783158973298498,8.720501582385907
261,695292.3562781299,792.8551983438707,4.743408686719644,0.059529723280114,0.0136548291167099,1.9131343574288984,8.178341127824089
262,594223.3904308513,818.3095629476179,15.805675253725584,0.1081928417454692,0.0053925198967875,1.3145954354927183,18.33413248656196
263,895433.8396084264,794.7102751153498,13.793289964055596,0.1246716537986607,0.0204850457067884,1.7589121959061926,7.149009321389226
264,877806.6060026281,1129.1751558388492,10.61951605219284,0.1864183334093871,0.0196343917446201,1.5933327653624214,18.10744667239137
265,744979.1109825694,412.7338303791233,4.577238771978827,0.1993077132978209,0.0179160234112502,1.754476432979492,16.732000421437036
266,839690.508651547,1073.9799230895223,7.963738956768323,0.175756761907726,0.0177148296712238,0.9228787820640456,19.722001780273047
267,661230.0773474254,956.3703527541333,16.165536230316103,0.1489215594863891,0.0091370345540732,1.9077004244420384,13.367778003684617
268,844269.1940518772,878.812027579115,16.89682215123982,0.2294874439488008,0.0050741355660993,0.7077170674044765,8.638327263881907
269,822795.0918739103,717.0643539201301,15.027689519872084,0.2491394806009746,0.0142663757653214,1.911931284173182,19.9291016706938
270,103986.49281675876,507.82373405583286,7.12583477625504,0.1274696549417276,0.0212518855581978,1.035017887507325,12.684102396205196
271,924322.9290600774,691.9878155052297,9.969146480321374,0.2785733906721912,0.0053301947158422,1.495344442580416,15.95812094067748
272,615925.6925090606,623.7453580134552,10.400909755331956,0.1601770243691706,0.0182261563483611,1.6983952804996107,10.17091086277278
273,616955.3749658124,886.9354568221925,7.009481113107505,0.2970401049821101,0.024972081537611,1.2091216998026515,9.734645909206783
274,695636.4852343982,521.005201258914,7.914928742619686,0.2100236446379264,0.020248124384053,1.5077893031985907,18.566147606303957
275,472809.9757064581,952.2922313887742,13.855484526079028,0.0715054543416515,0.0146445648693473,1.7086541420542607,15.420041122064328
276,808899.7672161356,838.0939509306965,6.722483720886489,0.2221126523783201,0.0121587363490409,1.4077068279502971,14.483279046004672
277,919368.6974180068,1166.923866141619,11.701241992903666,0.0628440165265646,0.0163044277025113,1.9163433549991609,9.684694505574596
278,623526.58395293,864.0268068300696,12.46662429669744,0.111025881418854,0.0280596676282236,1.6764595859216205,8.452807966454259
279,358078.2628735523,1078.8704010701736,5.366932212130302,0.1990834894606084,0.0248435426884035,1.892621923170709,5.608357617507333
280,104698.4785956193,1155.860868385612,10.463007776928684,0.1231881904322803,0.0102242276347664,0.7805787497736182,10.852531436793942
281,465937.14988332713,681.807803328254,16.021997351955974,0.0907808018479287,0.027303810087125,0.7351482175865778,6.739964196025164
282,845464.879822621,659.3251319760061,9.3871561487984,0.2907118718771083,0.0174946520443184,1.2999485114092884,19.732390295663677
283,939907.5535520756,709.2312939791232,15.919126029983332,0.1357667554457565,0.0081456446425794,1.7600067560714912,15.747550283031856
284,216551.20420945587,359.56053695775654,15.059039695541427,0.133398489407871,0.0202962305872709,0.8274207827934451,10.031449915631647
285,862936.8411552778,783.7451682645758,13.36856338069536,0.0792269525882402,0.0189237505602325,0.745879743414809,13.76388703810691
286,371086.51912108646,1090.0678879299755,11.07680703682481,0.1793923985940277,0.00651048378892,1.422098524831196,9.408281263159225
287,262357.6674266912,501.5643418475565,11.547618168551868,0.1555770846124885,0.0207422577359226,1.7896523723013422,6.825084149671048
288,491421.6870654511,1082.176724931909,6.593789302630883,0.1441036544422724,0.0208926215103368,1.941801450552599,15.650754424550945
289,779115.6494445264,848.066703199647,11.798615892082177,0.1989948569230133,0.0116576434321749,1.5168289537486066,19.255948201842276
290,499458.7923377596,1107.7402619587376,15.135366242715884,0.0787432729693587,0.0115711327044153,1.3334628212475494,15.256591447887114
291,403254.9238148728,847.2855731571686,15.618085442429038,0.1567401538780607,0.0066194328910507,0.8064088774382969,15.734653878058303
292,952365.8327308176,771.1739261916628,14.024191638598476,0.2122199003361992,0.0231659440894829,1.356905750765444,15.736796150720137
293,233163.4525193476,898.1667206384261,13.288960480839195,0.0814771993126787,0.0198928336973594,1.112778523228672,13.742777278166004
294,143519.99720550893,852.0950285269672,10.827378833139356,0.1568538307075218,0.0089026609300939,1.4901249110206376,10.242451838652904
295,910181.5183702632,748.0137395798279,5.584640655311152,0.1708640977049903,0.0154177384224233,1.9015217641411963,5.090902077242243
296,419324.8895252712,575.6245320622734,17.921904132237316,0.1337235324174253,0.0101532215056052,0.7244878247405334,19.013445813867943
297,642664.3747342401,961.2078080032036,11.671183132863636,0.2984448731005024,0.0160502933630987,1.3294772034941265,9.304502565544972
298,306908.4718445379,893.4805483107572,11.733158761807037,0.20618378466432,0.021134878892482,1.7726909689625057,10.9792175723962
299,823630.4164464781,399.56672222139866,11.004257742808033,0.122913272556008,0.0216005502359382,1.594929185017624,15.820809673768183
300,386540.3943751884,907.8259574803548,6.992514112284796,0.2089646262891421,0.0152305075999071,0.7979012769158494,8.910633845082582
301,495417.0189298584,948.71877934253,17.867058357702952,0.2223001030086356,0.0244542446466907,1.07499515154479,13.36062115292127
302,134809.55915340828,891.0625119154076,5.988636290529798,0.2619725076959884,0.012796319426283,1.544655406975067,6.197127188963741
303,635196.7568413713,904.7239125459696,12.150583467498487,0.2112249612128881,0.0137151174498107,0.9248691193596305,9.448493168996569
304,843433.6626126365,364.8005430165055,7.330499485094797,0.0751732823581397,0.02272003176053,1.6139869047501745,9.54426033520602
305,834654.0036160259,808.9942510758042,10.25480264262709,0.2524089035047769,0.0077233568882205,0.8502029365575284,12.584742753437364
306,724192.2393757561,618.8797859145469,8.999375626413299,0.2661343914743461,0.0069060435305649,1.1726557170387235,15.51355544592406
307,559638.2175384231,607.639164286595,6.1361112546716114,0.064111905951861,0.0257775314731511,0.7259377884270029,5.09867352882801
308,686366.6372474927,597.3068714712268,17.124608322538553,0.0514660864049246,0.0060032375260345,0.953411467577996,8.12025592478702
309,185918.77218541276,423.7710721131406,13.71494013062714,0.2978914202471122,0.0288150349067528,1.6906532072309233,8.441512359080367
310,357310.9954684453,451.2165616201404,7.515093511665336,0.2545508153324886,0.0205002678686161,1.3305064711281689,15.216720212167235
311,175598.44483557047,853.5891141024896,12.737674272249656,0.161570968296666,0.0158249039028905,1.583053376591632,9.147632567629508
312,206727.1283711838,783.1638640267056,6.541385126028706,0.1596387645038279,0.0112774432730228,0.7325900105262417,9.398358316911429
313,289524.71546675847,616.3415363690827,14.219249717452351,0.2036729073404658,0.0188926722437617,1.4678200060806303,10.751287544873348
314,926200.3233993772,852.4498861307267,17.544790523078134,0.225522366483996,0.007994746969038,1.250246671501416,14.81929446541248
315,957540.8591545676,1050.798944210298,14.885728513873191,0.1465648255208276,0.0128778833911475,1.9929728571225864,13.991163532295325
316,588970.0824144362,362.9900499034921,16.562255919303944,0.2437045246788579,0.0175414678886578,1.6840388641903288,6.351979944460196
317,720769.8851905358,750.8006728692227,6.977030812065996,0.286486909346994,0.0076542987974743,1.1363247345814351,8.370508079461777
318,729494.9073117044,1124.4001681213742,4.748674230700093,0.2289229721939269,0.0236467787826616,1.0517082380804708,10.453368285981757
319,431976.31929011614,584.9468554039843,10.63662433709657,0.1471207263813138,0.0158788653011394,1.476105225989346,6.218308869928313
320,502741.2543362199,518.448039376458,14.537670386237783,0.1584966620751345,0.0276477292375972,1.7845951687136787,10.718267093623188
321,886728.9197417366,418.2817242221138,13.111900434575473,0.1973227643294872,0.0264490809152518,1.9852602234682024,7.327109716659613
322,523761.6063987484,1189.4320996138065,6.702471002860583,0.1620235314373334,0.0178760361307018,1.622831637138738,5.48306451003019
323,951494.9081733804,951.2629186002432,6.294465262298,0.2821594475621553,0.0172285191164209,1.0394648006094944,8.466944342219737
324,769002.7377690619,401.6620195979928,10.027297082549149,0.2309882712308112,0.0205793576410232,1.780298540911798,19.424662567935755
325,209211.3813506553,922.469516223266,9.130739340601911,0.2530140705155667,0.0266294501472792,1.056841653261198,13.980491771113051
326,930634.135474595,628.7035335988276,15.173633599264775,0.111387246632394,0.0191135041176553,0.9918164802983476,10.31676801134404
327,103759.01360982316,1135.10005875806,4.969517505324257,0.2137323805367031,0.0244066559837893,1.641251736680969,19.93041774516156
328,776682.1365333224,372.7853885139261,7.859237449130979,0.1888666375696029,0.0156565424236817,1.3959144465693556,5.370318023677132
329,669232.8178552896,849.0510355854306,11.550944368310144,0.2180314790034774,0.0283776179823185,1.9649870737144943,11.812631733078188
330,874425.7813223635,1124.0127699329455,17.239556145421766,0.1509790059000738,0.0117404536633485,1.3545305981168432,10.81891617950472
331,747740.626275656,304.6947161993108,17.108481802968797,0.199571183705933,0.02295773928668,0.9590442650552852,7.784146742391152
332,290050.49643694767,1004.9398532219616,16.94073697109905,0.1786522102973452,0.0175118085682629,1.6372592364560985,15.441168763577805
333,476619.6339553952,799.2076363085747,12.400044047748692,0.1363055178868726,0.0145351734492109,1.3724828840936427,15.89714306776035
334,679140.8753129446,486.2366013618694,17.021057335647697,0.0807894213092663,0.011053031993226,1.538080043952187,14.237427669046168
335,484844.6759264765,602.9144444989048,13.119512855515255,0.1113208409197065,0.0107471025392135,1.0616776594095905,12.000443935096945
336,973765.176583948,466.66022597625175,11.410146197074996,0.0848122721564573,0.0065899900949218,0.8696705763305264,17.028169285705495
337,707290.8899835247,957.2620071347023,17.846874847281043,0.2773417800829262,0.0278615129418802,1.8195881308353137,6.6808646965012
